id;sentiment_priemer;Specific type;Title;Author;Author id;text;Created;Added to system;Context;Link to the source;Domain;Sentiment;Sentiment points;Domain group;quality points;Tag;Keywords;Gender;Project name;field20;influenceScore;comments;views;shares;wow;love;like;haha;sad;angry;thankful;uniqueVievs;fans;retweet;favs;hearts;likes;dislikes;followers;Geolocation;Language;Country;Rating;Thread ID;text_cleaned;tokenizator
twitter_1615324264822972416;-1;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;"13:21 ‼️ ODKLON UKONČEN ‼️ Tramvajové linky č. 1,4 a 6 se vrací do svých původních tras. Na spojích dochází ke zpoždění.
Náhradní autobusová doprava dojede svou trasu a bude ukončena. https://pic.twitter.com/fXQ70ZgPYZ";17.01.2023 13:24;19.01.2023 13:35;;https://twitter.com/DPMO_official/statuses/1615324264822972416;twitter.com;NEUTRAL;0;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;0;;;;496;;cs;cz;;twitter_1615324264822972416;"13:21 ‼️ ODKLON UKONCEN ‼️ Tramvajove linky c. 1,4 a 6 se vraci do svych puvodnich tras. Na spojich dochazi ke zpozdeni.
Nahradni autobusova doprava dojede svou trasu a bude ukoncena. https://pic.twitter.com/fXQ70ZgPYZ";odklon, ukoncen, tramvajove, linky, se, vraci, do, svych, puvodnich, tras, na, spojich, dochazi, ke, zpozdeni, nahradni, autobusova, doprava, dojede, svou, trasu, bude, ukoncena
twitter_1615739593982345216;-1;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;16:54 VYNECHÁNÍ tramvajové linky č. 4 ze zastávky Hlavní nádraží (16:57) - Náměstí Hrdinů (17:07) z důvodu závady na voze.;18.01.2023 16:55;18.01.2023 20:38;;https://twitter.com/DPMO_official/statuses/1615739593982345216;twitter.com;NEUTRAL;0;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;0;;;;496;;cs;cz;;twitter_1615739593982345216;16:54 VYNECHANI tramvajove linky c. 4 ze zastavky Hlavni nadrazi (16:57) - Namesti Hrdinu (17:07) z duvodu zavady na voze.;vynechani, tramvajove, linky, ze, zastavky, hlavni, nadrazi, namesti, hrdinu, duvodu, zavady, na, voze
twitter_1615955952334737410;-5;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;"7:04 Je vypravena náhradní autobus. doprava s obsluhou zastávek ve směru Tržnice -U Kapličky
- Tržnice plocha, označník pro linku č. 61
- Šantovka - tram. zast.
- V Kotlině - tram. zast.
- Trnkova - bus.zast.
- U Rybářského stavu - bus. zast,
- U Kapličky - bus.zast";19.01.2023 7:14;19.01.2023 7:15;;https://twitter.com/DPMO_official/statuses/1615955952334737410;twitter.com;NEUTRAL;0;Twitter;;;;u;Olmík;;1;0;0;;0;0;0;0;0;0;0;;;0;0;;;;496;;cs;cz;;twitter_1615955952334737410;"7:04 Je vypravena nahradni autobus. doprava s obsluhou zastavek ve smeru Trznice -U Kaplicky
- Trznice plocha, oznacnik pro linku c. 61
- Santovka - tram. zast.
- V Kotline - tram. zast.
- Trnkova - bus.zast.
- U Rybarskeho stavu - bus. zast,
- U Kaplicky - bus.zast";je, vypravena, nahradni, autobus, doprava, obsluhou, zastavek, ve, smeru, trznice, kaplicky, trznice, plocha, oznacnik, pro, linku, santovka, tram, zast, kotline, tram, zast, trnkova, bus, zast, rybarskeho, stavu, bus, zast, kaplicky, bus, zast
twitter_1615959377265016835;-1;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;7:26 Tramvajový provoz je obnoven - tramvajové linky č. 3 a 5 jezdí ve své trase. Na spojích dochází ke zpoždění. Náhradní autobusová doprava dojede svou trasu a bude ukončena.;19.01.2023 7:28;19.01.2023 7:29;;https://twitter.com/DPMO_official/statuses/1615959377265016835;twitter.com;NEUTRAL;0;Twitter;;;;u;Olmík;;1;0;0;;0;0;0;0;0;0;0;;;0;0;;;;496;;cs;cz;;twitter_1615959377265016835;7:26 Tramvajovy provoz je obnoven - tramvajove linky c. 3 a 5 jezdi ve sve trase. Na spojich dochazi ke zpozdeni. Nahradni autobusova doprava dojede svou trasu a bude ukoncena.;tramvajovy, provoz, je, obnoven, tramvajove, linky, jezdi, ve, sve, trase, na, spojich, dochazi, ke, zpozdeni, nahradni, autobusova, doprava, dojede, svou, trasu, bude, ukoncena
twitter_1617752965082931202;-1;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;"6:09 ODKLON tramvajových linek č. 1, 4 a 6 na trase Okresní soud - Nová Ulice - Okresní soud. z důvodu cizí dopravní nehody.
🚋Tramvajové linky č. 4 a 6 zajíždějí do Neředína, linka č. 1 se otáčí ve vozovně.
🚌Náhradní autobusová doprava X je vypravena z Náměstí Hrdinů ""E"".";24.01.2023 6:15;25.01.2023 6:38;;https://twitter.com/DPMO_official/statuses/1617752965082931202;twitter.com;NEUTRAL;0;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;0;;;;502;;cs;cz;;twitter_1617752965082931202;"6:09 ODKLON tramvajovych linek c. 1, 4 a 6 na trase Okresni soud - Nova Ulice - Okresni soud. z duvodu cizi dopravni nehody.
🚋Tramvajove linky c. 4 a 6 zajizdeji do Neredina, linka c. 1 se otaci ve vozovne.
🚌Nahradni autobusova doprava X je vypravena z Namesti Hrdinu ""E"".";odklon, tramvajovych, linek, na, trase, okresni, soud, nova, ulice, okresni, soud, duvodu, cizi, dopravni, nehody, tramvajove, linky, zajizdeji, do, neredina, linka, se, otaci, ve, vozovne, nahradni, autobusova, doprava, je, vypravena, namesti, hrdinu
twitter_1617845158837645313;2;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;"12:17 ODKLON tramvajových linek č. 1, 3 a 7 na trase Tržnice - Okresní soud obousměrně z důvodu dopravní nehody.

Tramvajové linky č. 1 a 7 budou odkloněny z Hlavního nádraží přes centrum, linky č. 3 budou jezdit jako č. 5 na Hlavní nádraží.

Autobusová doprava X bude vypravena.";24.01.2023 12:21;25.01.2023 6:38;;https://twitter.com/DPMO_official/statuses/1617845158837645313;twitter.com;NEUTRAL;0;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;0;;;;502;;cs;cz;;twitter_1617845158837645313;"12:17 ODKLON tramvajovych linek c. 1, 3 a 7 na trase Trznice - Okresni soud obousmerne z duvodu dopravni nehody.

Tramvajove linky c. 1 a 7 budou odkloneny z Hlavniho nadrazi pres centrum, linky c. 3 budou jezdit jako c. 5 na Hlavni nadrazi.

Autobusova doprava X bude vypravena.";odklon, tramvajovych, linek, na, trase, trznice, okresni, soud, obousmerne, duvodu, dopravni, nehody, tramvajove, linky, budou, odkloneny, hlavniho, nadrazi, pres, centrum, linky, budou, jezdit, jako, na, hlavni, nadrazi, autobusova, doprava, bude, vypravena
twitter_1617853287004536834;-1;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;12:50 ZPOŽDĚNÍ autobusových linek č. 16, 18, 20 jedoucích přes Tržnici směr Náměstí Hrdinů cca 15 minut z důvodu neprůjezdné komunikace.;24.01.2023 12:54;25.01.2023 6:38;;https://twitter.com/DPMO_official/statuses/1617853287004536834;twitter.com;NEGATIVE;-1;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;0;;;;502;;cs;cz;;twitter_1617853287004536834;12:50 ZPOZDENI autobusovych linek c. 16, 18, 20 jedoucich pres Trznici smer Namesti Hrdinu cca 15 minut z duvodu neprujezdne komunikace.;zpozdeni, autobusovych, linek, jedoucich, pres, trznici, smer, namesti, hrdinu, cca, minut, duvodu, neprujezdne, komunikace
twitter_1617860153256325120;-1;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;13:18 ZPOŽDĚNÍ autobusové linky č. 18 ze zastávky Skrbeň (13:00) - Tržnice (13:24) a autobusové linky č. 20 ze zastávky Chomoutov (13:04) - Farmak (13:40) cca 10 - 15 minut z důvodu komplikací v provozu.;24.01.2023 13:21;25.01.2023 6:38;;https://twitter.com/DPMO_official/statuses/1617860153256325120;twitter.com;NEUTRAL;0;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;0;;;;502;;cs;cz;;twitter_1617860153256325120;13:18 ZPOZDENI autobusove linky c. 18 ze zastavky Skrben (13:00) - Trznice (13:24) a autobusove linky c. 20 ze zastavky Chomoutov (13:04) - Farmak (13:40) cca 10 - 15 minut z duvodu komplikaci v provozu.;zpozdeni, autobusove, linky, ze, zastavky, skrben, trznice, autobusove, linky, ze, zastavky, chomoutov, farmak, cca, minut, duvodu, komplikaci, provozu
twitter_1618837683757019136;-2;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;6:03 ZPOŽDĚNÍ autobusové linky č. 15 ze zastávky Černovír (6:04) - Bukovany (6:39) - Černovír (7:12) cca 15 - 20 minut z důvodu technické závady.;27.01.2023 6:05;28.01.2023 4:34;;https://twitter.com/DPMO_official/statuses/1618837683757019136;twitter.com;NEGATIVE;-2;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;0;;;;503;;cs;cz;;twitter_1618837683757019136;6:03 ZPOZDENI autobusove linky c. 15 ze zastavky Cernovir (6:04) - Bukovany (6:39) - Cernovir (7:12) cca 15 - 20 minut z duvodu technicke zavady.;zpozdeni, autobusove, linky, ze, zastavky, cernovir, bukovany, cernovir, cca, minut, duvodu, technicke, zavady
twitter_1618929675832795138;-1;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;12:10 VYNECHÁNÍ autobusové linky č. 16 ze zastávky Náměstí Hrdinů (12:02) - Centrum Haná (12:17) z důvodu dopravní nehody.;27.01.2023 12:11;28.01.2023 4:34;;https://twitter.com/DPMO_official/statuses/1618929675832795138;twitter.com;NEUTRAL;0;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;0;;;;502;;cs;cz;;twitter_1618929675832795138;12:10 VYNECHANI autobusove linky c. 16 ze zastavky Namesti Hrdinu (12:02) - Centrum Hana (12:17) z duvodu dopravni nehody.;vynechani, autobusove, linky, ze, zastavky, namesti, hrdinu, centrum, hana, duvodu, dopravni, nehody
twitter_1620426405136990212;-1;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;"🚌Pololetní prázdniny🚌

👉V pátek 3. 2. 2023 bude z důvodu pololetních prázdnin upravena výprava autobusového provozu následovně (všechny níže popsané změny na jednotlivých spojích jsou v plném rozsahu zaneseny do platných jízdních řádů).

Více na webu: https://www.dpmo.cz/informace-pro-cestujici/aktuality/?id=547 https://pic.twitter.com/R7Zr9r5aNk";31.01.2023 15:18;08.02.2023 6:09;;https://twitter.com/DPMO_official/statuses/1620426405136990212;twitter.com;NEUTRAL;0;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;1;;;;506;;cs;cz;;twitter_1620426405136990212;"🚌Pololetni prazdniny🚌

👉V patek 3. 2. 2023 bude z duvodu pololetnich prazdnin upravena vyprava autobusoveho provozu nasledovne (vsechny nize popsane zmeny na jednotlivych spojich jsou v plnem rozsahu zaneseny do platnych jizdnich radu).

Vice na webu: https://www.dpmo.cz/informace-pro-cestujici/aktuality/?id=547 https://pic.twitter.com/R7Zr9r5aNk";pololetni, prazdniny, patek, bude, duvodu, pololetnich, prazdnin, upravena, vyprava, autobusoveho, provozu, nasledovne, vsechny, nize, popsane, zmeny, na, jednotlivych, spojich, jsou, plnem, rozsahu, zaneseny, do, platnych, jizdnich, radu, vice, na, webu
twitter_1622545823174168576;1;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;"🎤„Nech doma SUV, jeď radši MHD“ - Nová píseň od Ventolina má jasné poselství

Sdružení dopravních podniků ČR (SDP ČR) a český hudebník Ventolin/David Doubek představili v pátek 27. ledna originální skladbu!

Více na blogu: https://www.dpmo.cz/blog/detail/?id=148 https://pic.twitter.com/6w7Cnj2aiC";06.02.2023 11:40;12.02.2023 20:18;;https://twitter.com/DPMO_official/statuses/1622545823174168576;twitter.com;NEUTRAL;0;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;1;;;;509;;cs;cz;;twitter_1622545823174168576;"🎤„Nech doma SUV, jed radsi MHD“ - Nova pisen od Ventolina ma jasne poselstvi

Sdruzeni dopravnich podniku CR (SDP CR) a cesky hudebnik Ventolin/David Doubek predstavili v patek 27. ledna originalni skladbu!

Vice na blogu: https://www.dpmo.cz/blog/detail/?id=148 https://pic.twitter.com/6w7Cnj2aiC";nech, doma, suv, jed, radsi, mhd, nova, pisen, od, ventolina, ma, jasne, poselstvi, sdruzeni, dopravnich, podniku, cr, sdp, cr, cesky, hudebnik, ventolin, david, doubek, predstavili, patek, ledna, originalni, skladbu, vice, na, blogu
twitter_1623271585128886272;0;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;"🚌Úpravy v trase autobusových linek z důvodu uzavírky ulice Pasteurova🚌

👉V termínu od úterý 14. 2. 2023 do středy 19. 4. 2023 budou pokračovat stavební práce na rekonstrukci parovodu v ulici Pasteurova.

Více na webu: https://www.dpmo.cz/informace-pro-cestujici/aktuality/?id=548 https://pic.twitter.com/aTKCjtyp6V";08.02.2023 11:44;10.02.2023 8:00;;https://twitter.com/DPMO_official/statuses/1623271585128886272;twitter.com;NEUTRAL;0;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;0;;;;506;;cs;cz;;twitter_1623271585128886272;"🚌Upravy v trase autobusovych linek z duvodu uzavirky ulice Pasteurova🚌

👉V terminu od utery 14. 2. 2023 do stredy 19. 4. 2023 budou pokracovat stavebni prace na rekonstrukci parovodu v ulici Pasteurova.

Vice na webu: https://www.dpmo.cz/informace-pro-cestujici/aktuality/?id=548 https://pic.twitter.com/aTKCjtyp6V";upravy, trase, autobusovych, linek, duvodu, uzavirky, ulice, pasteurova, terminu, od, utery, do, stredy, budou, pokracovat, stavebni, prace, na, rekonstrukci, parovodu, ulici, pasteurova, vice, na, webu
twitter_1623695872167903233;0;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;15:49 ZPOŽDĚNÍ SPOJE autobusové linky č. 14 ze zastávky Hlavní nádraží (15:39) > Panelárna(15.51) cca 10-15 minut z důvodu hustého provozu na místních komunikacích.;09.02.2023 15:50;10.02.2023 8:00;;https://twitter.com/DPMO_official/statuses/1623695872167903233;twitter.com;NEGATIVE;-4;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;0;;;;506;;cs;cz;;twitter_1623695872167903233;15:49 ZPOZDENI SPOJE autobusove linky c. 14 ze zastavky Hlavni nadrazi (15:39) > Panelarna(15.51) cca 10-15 minut z duvodu husteho provozu na mistnich komunikacich.;zpozdeni, spoje, autobusove, linky, ze, zastavky, hlavni, nadrazi, panelarna, cca, minut, duvodu, husteho, provozu, na, mistnich, komunikacich
twitter_1623992865406713857;1;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;Při pátku se tentokrát koukneme do budoucnosti..😎Takto si umělá inteligence v podání DALL-E pohrála s naší Evičkou..😮🚋 https://pic.twitter.com/qkQ6uGOKus;10.02.2023 11:30;11.02.2023 0:47;;https://twitter.com/DPMO_official/statuses/1623992865406713857;twitter.com;NEUTRAL;0;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;3;;;;509;;cs;cz;;twitter_1623992865406713857;Pri patku se tentokrat koukneme do budoucnosti..😎Takto si umela inteligence v podani DALL-E pohrala s nasi Evickou..😮🚋 https://pic.twitter.com/qkQ6uGOKus;pri, patku, se, tentokrat, koukneme, do, budoucnosti, takto, si, umela, inteligence, podani, dall, pohrala, nasi, evickou
twitter_1624052999906549760;0;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;15:27 VYNECHÁNÍ SPOJE autobusové linky č. 21 ze zastávky Aquapark (15:18) > Šibeník z důvodu dopravní nehody. Náhradní spoj vyjede ze zastávky Ladova v 15:36 > Hlavní nádraží (15:55).;10.02.2023 15:29;15.02.2023 7:40;;https://twitter.com/DPMO_official/statuses/1624052999906549760;twitter.com;NEUTRAL;0;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;0;;;;509;;cs;cz;;twitter_1624052999906549760;15:27 VYNECHANI SPOJE autobusove linky c. 21 ze zastavky Aquapark (15:18) > Sibenik z duvodu dopravni nehody. Nahradni spoj vyjede ze zastavky Ladova v 15:36 > Hlavni nadrazi (15:55).;vynechani, spoje, autobusove, linky, ze, zastavky, aquapark, sibenik, duvodu, dopravni, nehody, nahradni, spoj, vyjede, ze, zastavky, ladova, hlavni, nadrazi
twitter_1624100044050771991;-1;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;18:32 ZPOŽDĚNÍ SPOJE tramvajové linky č. 3 ze zastávky U Kapličky (18:36) > Fibichova (19:01) cca 5-10 minut z důvodu drobné dopravní nehody.;10.02.2023 18:36;15.02.2023 7:40;;https://twitter.com/DPMO_official/statuses/1624100044050771991;twitter.com;NEUTRAL;0;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;0;;;;509;;cs;cz;;twitter_1624100044050771991;18:32 ZPOZDENI SPOJE tramvajove linky c. 3 ze zastavky U Kaplicky (18:36) > Fibichova (19:01) cca 5-10 minut z duvodu drobne dopravni nehody.;zpozdeni, spoje, tramvajove, linky, ze, zastavky, kaplicky, fibichova, cca, minut, duvodu, drobne, dopravni, nehody
twitter_1625479951443980289;-1;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;13:58 VYNECHÁNÍ tramvajové linky č. 4 ze zastávky Hlavní nádraží (13:57) - Nová Ulice (14:16) - Náměstí Hrdinů (14:39) z důvodu poruchy vozu.;14.02.2023 13:59;15.02.2023 7:10;;https://twitter.com/DPMO_official/statuses/1625479951443980289;twitter.com;NEUTRAL;0;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;0;;;;509;;cs;cz;;twitter_1625479951443980289;13:58 VYNECHANI tramvajove linky c. 4 ze zastavky Hlavni nadrazi (13:57) - Nova Ulice (14:16) - Namesti Hrdinu (14:39) z duvodu poruchy vozu.;vynechani, tramvajove, linky, ze, zastavky, hlavni, nadrazi, nova, ulice, namesti, hrdinu, duvodu, poruchy, vozu
twitter_1625494998417567745;-1;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;14:57 VYNECHÁNÍ autobusové linky č. 19 ze zastávky Tabulový vrch (14:47) - Holice (15:23) - Hlavní nádraží (15:49) z důvodu poruchy vozu.;14.02.2023 14:59;15.02.2023 7:10;;https://twitter.com/DPMO_official/statuses/1625494998417567745;twitter.com;NEUTRAL;0;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;1;;;;509;;cs;cz;;twitter_1625494998417567745;14:57 VYNECHANI autobusove linky c. 19 ze zastavky Tabulovy vrch (14:47) - Holice (15:23) - Hlavni nadrazi (15:49) z duvodu poruchy vozu.;vynechani, autobusove, linky, ze, zastavky, tabulovy, vrch, holice, hlavni, nadrazi, duvodu, poruchy, vozu
twitter_1625510377193611264;1;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;15:59 VYNECHÁNÍ tramvajové linky č. 4 ze zastávky Hlavní nádraží (15:49) - Pavlovičky (15:58) - Hlavní nádraží (16:12) z důvodu čekání na RZS.;14.02.2023 16:00;15.02.2023 7:10;;https://twitter.com/DPMO_official/statuses/1625510377193611264;twitter.com;NEUTRAL;0;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;0;;;;509;;cs;cz;;twitter_1625510377193611264;15:59 VYNECHANI tramvajove linky c. 4 ze zastavky Hlavni nadrazi (15:49) - Pavlovicky (15:58) - Hlavni nadrazi (16:12) z duvodu cekani na RZS.;vynechani, tramvajove, linky, ze, zastavky, hlavni, nadrazi, pavlovicky, hlavni, nadrazi, duvodu, cekani, na, rzs
twitter_1625591240015380480;-1;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;21:20 VYNECHÁNÍ tramvajové linky č. 2 ze zastávky Palackého (21:15) - Fibichova (21:25) - Palackého (21:38) z důvodu dopravní nehody.;14.02.2023 21:22;15.02.2023 7:10;;https://twitter.com/DPMO_official/statuses/1625591240015380480;twitter.com;NEGATIVE;-3;Twitter;;;;u;Olmík;;4;0;0;;0;0;0;0;0;0;0;;;0;0;;;;509;;cs;cz;;twitter_1625591240015380480;21:20 VYNECHANI tramvajove linky c. 2 ze zastavky Palackeho (21:15) - Fibichova (21:25) - Palackeho (21:38) z duvodu dopravni nehody.;vynechani, tramvajove, linky, ze, zastavky, palackeho, fibichova, palackeho, duvodu, dopravni, nehody
twitter_1626150568803635204;1;Tweet;;Sdružení dopravních podniků ČR (@SdruzDP);1,44114E+18;"AKTUALITA | @DPMO_official v listopadu instaloval do jedné z tramvají plastové sedačky s vyhříváním. V ČR jde o premiéru, po ukončení zkušebního provozu bude muset další používání schválit Drážní úřad.
https://www.tvmorava.cz/olomoucky-dopravni-podnik-jako-prvni-v-republice-testuje-novy-typ-vyhrivanych-sedacek-pro-tramvaje/
#mhd #publictransport #tramvaj #olomouc";16.02.2023 10:24;20.02.2023 3:14;;https://twitter.com/SdruzDP/statuses/1626150568803635204;twitter.com;NEUTRAL;0;Twitter;;;@DPMO_official;u;Olmík;;3;0;0;;0;0;0;0;0;0;0;;;0;1;;;;128;;cs;cz;;twitter_1626150568803635204;"AKTUALITA | @DPMO_official v listopadu instaloval do jedne z tramvaji plastove sedacky s vyhrivanim. V CR jde o premieru, po ukonceni zkusebniho provozu bude muset dalsi pouzivani schvalit Drazni urad.
https://www.tvmorava.cz/olomoucky-dopravni-podnik-jako-prvni-v-republice-testuje-novy-typ-vyhrivanych-sedacek-pro-tramvaje/
#mhd #publictransport #tramvaj #olomouc";aktualita, dpmo, official, listopadu, instaloval, do, jedne, tramvaji, plastove, sedacky, vyhrivanim, cr, jde, premieru, po, ukonceni, zkusebniho, provozu, bude, muset, dalsi, pouzivani, schvalit, drazni, urad, mhd, publictransport, tramvaj, olomouc
twitter_1626632519444463632;2;Tweet;;DPMO - Dopravní podnik města Olomouce, a. s. (@DPMO_official);9,9194E+17;"Mějte hezký víkend!🚋☺️
.
.
.
#dpmo #svamipocelyzivot #mhd #tramvaje #tram #tramvajevceskerepublice #publictransport #olomouc #olomouccity #olomouckykraj #czechrepublic https://twitter.com/DPMO_official/status/1626632519444463632/photo/1";17.02.2023 18:19;17.02.2023 18:20;;https://twitter.com/DPMO_official/statuses/1626632519444463632;twitter.com;NEUTRAL;0;Twitter;;;;u;Olmík;;1;0;0;;0;0;0;0;0;0;0;;;0;0;;;;509;;cs;cz;;twitter_1626632519444463632;"Mejte hezky vikend!🚋☺️
.
.
.
#dpmo #svamipocelyzivot #mhd #tramvaje #tram #tramvajevceskerepublice #publictransport #olomouc #olomouccity #olomouckykraj #czechrepublic https://twitter.com/DPMO_official/status/1626632519444463632/photo/1";mejte, hezky, vikend, dpmo, svamipocelyzivot, mhd, tramvaje, tram, tramvajevceskerepublice, publictransport, olomouc, olomouccity, olomouckykraj, czechrepublic
