id;sentiment_priemer;Specific type;Title;Author;Author id;text;Created;Added to system;Context;Link to the source;Domain;Sentiment;Sentiment points;Domain group;quality points;Tag;Keywords;Gender;Project name;field20;influenceScore;comments;views;shares;wow;love;like;haha;sad;angry;thankful;uniqueVievs;fans;retweet;favs;hearts;likes;dislikes;followers;Geolocation;Language;Country;Rating;Thread ID;text_cleaned;tokenizator
twitter_1629637462627700737;1;Tweet;;Vec - Addams Family (@Jan01235413);1,0043E+18;"Jinak gratuluji DPO @DPOstrava k této překotné a nesmyslné reformě.
A chci poděkovat též Magistrátu Města Ostravy @Ostrava_cz i všem v zastupitelstvu města Ostravy za její hloupé rozhodnutí i když jsi vozí svoje pozadí v autech.
A to celý den.";26.02.2023 1:20;03.03.2023 14:26;reply_1629637459410550787;https://twitter.com/Jan01235413/statuses/1629637462627700737;twitter.com;NEUTRAL;0;Twitter;;;@DPOstrava;u;DPOstrava;;3;0;0;;0;0;0;0;0;0;0;;;0;0;;;;166;;cs;;;twitter_1629637459410550787;"Jinak gratuluji DPO @DPOstrava k teto prekotne a nesmyslne reforme.
A chci podekovat tez Magistratu Mesta Ostravy @Ostrava_cz i vsem v zastupitelstvu mesta Ostravy za jeji hloupe rozhodnuti i kdyz jsi vozi svoje pozadi v autech.
A to cely den.";jinak, gratuluji, dpo, dpostrava, teto, prekotne, nesmyslne, reforme, chci, podekovat, tez, magistratu, mesta, ostravy, ostrava, cz, vsem, zastupitelstvu, mesta, ostravy, za, jeji, hloupe, rozhodnuti, kdyz, jsi, vozi, svoje, pozadi, autech, to, cely, den
twitter_1629736855842242561;0;Tweet;;Tomáš Zetek (@tomaszetek);3101900865;@JanPetrus_ @JozkaLaza @Lenart_JL @Vjandasek @DPOstrava A DPO není významná instituce? S dlouhou historií, zkušenostmi, obrovským rozpočtem a PR týmem? Uspořádat debatu, možná sérii debat, by měli zvládnout. Změny linek a jízdních řádů je provozní záležitost DPO. A jejich zodpovědnost. Proč by měla MAPPA zvedat cizí téma?;26.02.2023 7:55;03.03.2023 3:34;reply_1629407764094099463;https://twitter.com/tomaszetek/statuses/1629736855842242561;twitter.com;POSITIVE;4;Twitter;;;@DPOstrava;m;DPOstrava;;4;0;0;;0;0;0;0;0;0;0;;;0;3;;;;223;;cs;cz;;twitter_1629407764094099463;@JanPetrus_ @JozkaLaza @Lenart_JL @Vjandasek @DPOstrava A DPO neni vyznamna instituce? S dlouhou historii, zkusenostmi, obrovskym rozpoctem a PR tymem? Usporadat debatu, mozna serii debat, by meli zvladnout. Zmeny linek a jizdnich radu je provozni zalezitost DPO. A jejich zodpovednost. Proc by mela MAPPA zvedat cizi tema?;janpetrus, jozkalaza, lenart, jl, vjandasek, dpostrava, dpo, neni, vyznamna, instituce, dlouhou, historii, zkusenostmi, obrovskym, rozpoctem, pr, tymem, usporadat, debatu, mozna, serii, debat, by, meli, zvladnout, zmeny, linek, jizdnich, radu, je, provozni, zalezitost, dpo, jejich, zodpovednost, proc, by, mela, mappa, zvedat, cizi, tema
twitter_1629747832398782465;-2;Tweet;;Tomáš Macura (@Macura2014);2792059170;@tomaszetek @JanPetrus_ @JozkaLaza @Lenart_JL @Vjandasek @DPOstrava Však @DPOstrava to chystá. Od března spustí několikaměsíční informační a vysvětlovací kampaň. Netřeba hysterie nad jedním předčasně uniklým schématem bez znalosti kontextu, argumentů a dat.;26.02.2023 8:38;26.02.2023 22:33;reply_1629736855842242561;https://twitter.com/Macura2014/statuses/1629747832398782465;twitter.com;NEUTRAL;0;Twitter;;;@DPOstrava;m;DPOstrava;;6;0;0;;0;0;0;0;0;0;0;;;0;3;;;;5540;;cs;cz;;twitter_1629736855842242561;@tomaszetek @JanPetrus_ @JozkaLaza @Lenart_JL @Vjandasek @DPOstrava Vsak @DPOstrava to chysta. Od brezna spusti nekolikamesicni informacni a vysvetlovaci kampan. Netreba hysterie nad jednim predcasne uniklym schematem bez znalosti kontextu, argumentu a dat.;tomaszetek, janpetrus, jozkalaza, lenart, jl, vjandasek, dpostrava, vsak, dpostrava, to, chysta, od, brezna, spusti, nekolikamesicni, informacni, vysvetlovaci, an, netreba, hysterie, nad, jednim, predcasne, uniklym, schematem, bez, znalosti, kontextu, argumentu, dat
twitter_1629750437145395200;0;Tweet;;Jan Petrus (@JanPetrus_);92316002;"@Macura2014 @Lenart_JL @klimatolog @radim_politik @ZBajgarova @sansomcz @JakubUnucka @AHoffmannova @RichardVeres @hradil_petr @LukasSemerak @DPOstrava Hranečník by šlo napravit tím, že se zpoplatní parkování v centru.

Je pro těch 150 aut centrum cílová destinace? Na Hlučínské se zdá, že stojí zaměstnanci firem z okolí.

Aneb proč parkovat na smyčce, když můžu levně/zdarma/ilegálně v centru...
https://twitter.com/JanPetrus_/status/1627263857562382337?s=20";26.02.2023 8:49;26.02.2023 22:49;reply_1629702826061451265;https://twitter.com/JanPetrus_/statuses/1629750437145395200;twitter.com;NEUTRAL;0;Twitter;;;@DPOstrava;m;DPOstrava;;5;0;0;;0;0;0;0;0;0;0;;;0;4;;;;3037;;cs;cz;;twitter_1629702826061451265;"@Macura2014 @Lenart_JL @klimatolog @radim_politik @ZBajgarova @sansomcz @JakubUnucka @AHoffmannova @RichardVeres @hradil_petr @LukasSemerak @DPOstrava Hranecnik by slo napravit tim, ze se zpoplatni parkovani v centru.

Je pro tech 150 aut centrum cilova destinace? Na Hlucinske se zda, ze stoji zamestnanci firem z okoli.

Aneb proc parkovat na smycce, kdyz muzu levne/zdarma/ilegalne v centru...
https://twitter.com/JanPetrus_/status/1627263857562382337?s=20";macura, lenart, jl, klimatolog, radim, politik, zbajgarova, sansomcz, jakubunucka, ahoffmannova, richardveres, hradil, petr, lukassemerak, dpostrava, hranecnik, by, slo, napravit, tim, ze, se, zpoplatni, parkovani, centru, je, pro, tech, aut, centrum, cilova, destinace, na, hlucinske, se, zda, ze, stoji, zamestnanci, firem, okoli, aneb, proc, parkovat, na, smycce, kdyz, muzu, levne, zdarma, ilegalne, centru
twitter_1629751662112800768;3;Tweet;;Tomáš Macura (@Macura2014);2792059170;@JanPetrus_ @Lenart_JL @klimatolog @radim_politik @ZBajgarova @sansomcz @JakubUnucka @AHoffmannova @RichardVeres @hradil_petr @LukasSemerak @DPOstrava Se zdražením parkování v centru počítáme. Stejně tak se zintenzivněním kontroly nelegálního parkování. Jako nutnou podmínku k tomu vidíme zvýšení kapacity legálního parkování. Připomínám, že ve výstavbě nebo v přípravě je pět parkovacích domů o kapacitě několika tisíc míst.;26.02.2023 8:54;26.02.2023 22:49;reply_1629750437145395200;https://twitter.com/Macura2014/statuses/1629751662112800768;twitter.com;NEGATIVE;-6;Twitter;;;@DPOstrava;m;DPOstrava;;6;0;0;;0;0;0;0;0;0;0;;;0;6;;;;5533;;cs;cz;;twitter_1629702826061451265;@JanPetrus_ @Lenart_JL @klimatolog @radim_politik @ZBajgarova @sansomcz @JakubUnucka @AHoffmannova @RichardVeres @hradil_petr @LukasSemerak @DPOstrava Se zdrazenim parkovani v centru pocitame. Stejne tak se zintenzivnenim kontroly nelegalniho parkovani. Jako nutnou podminku k tomu vidime zvyseni kapacity legalniho parkovani. Pripominam, ze ve vystavbe nebo v priprave je pet parkovacich domu o kapacite nekolika tisic mist.;janpetrus, lenart, jl, klimatolog, radim, politik, zbajgarova, sansomcz, jakubunucka, ahoffmannova, richardveres, hradil, petr, lukassemerak, dpostrava, se, zdrazenim, parkovani, centru, pocitame, stejne, tak, se, zintenzivnenim, kontroly, nelegalniho, parkovani, jako, nutnou, podminku, tomu, vidime, zvyseni, kapacity, legalniho, parkovani, pripominam, ze, ve, vystavbe, nebo, priprave, je, pet, parkovacich, domu, kapacite, nekolika, tisic, mist
twitter_1629752363345932290;-1;Tweet;;Jan Lenart (@Lenart_JL);1,14232E+18;"@Macura2014 @JanPetrus_ @klimatolog @radim_politik @ZBajgarova @sansomcz @JakubUnucka @AHoffmannova @RichardVeres @hradil_petr @LukasSemerak @DPOstrava I ve světle vámi zde prezentovaného údaje ""několika tisíc"" je pocet parkovacich mist na Hranecniku bezvyznamny.";26.02.2023 8:56;26.02.2023 23:19;reply_1629751662112800768;https://twitter.com/Lenart_JL/statuses/1629752363345932290;twitter.com;NEUTRAL;0;Twitter;;;@DPOstrava;u;DPOstrava;;5;0;0;;0;0;0;0;0;0;0;;;0;0;;;;1156;;cs;cz;;twitter_1629702826061451265;"@Macura2014 @JanPetrus_ @klimatolog @radim_politik @ZBajgarova @sansomcz @JakubUnucka @AHoffmannova @RichardVeres @hradil_petr @LukasSemerak @DPOstrava I ve svetle vami zde prezentovaneho udaje ""nekolika tisic"" je pocet parkovacich mist na Hranecniku bezvyznamny.";macura, janpetrus, klimatolog, radim, politik, zbajgarova, sansomcz, jakubunucka, ahoffmannova, richardveres, hradil, petr, lukassemerak, dpostrava, ve, svetle, vami, zde, prezentovaneho, udaje, nekolika, tisic, je, pocet, parkovacich, mist, na, hranecniku, bezvyznamny
twitter_1629753225774497792;1;Tweet;;Jan Lenart (@Lenart_JL);1,14232E+18;@Macura2014 @JanPetrus_ @klimatolog @radim_politik @ZBajgarova @sansomcz @JakubUnucka @AHoffmannova @RichardVeres @hradil_petr @LukasSemerak @DPOstrava Takze se zvysi cena parkovani a zaroven se do centra bude muset stale dokola prestupovat? To to je skvela budoucnost.;26.02.2023 9:00;26.02.2023 22:49;reply_1629751662112800768;https://twitter.com/Lenart_JL/statuses/1629753225774497792;twitter.com;NEUTRAL;0;Twitter;;;@DPOstrava;u;DPOstrava;;5;0;0;;0;0;0;0;0;0;0;;;0;1;;;;1177;;cs;cz;;twitter_1629702826061451265;@Macura2014 @JanPetrus_ @klimatolog @radim_politik @ZBajgarova @sansomcz @JakubUnucka @AHoffmannova @RichardVeres @hradil_petr @LukasSemerak @DPOstrava Takze se zvysi cena parkovani a zaroven se do centra bude muset stale dokola prestupovat? To to je skvela budoucnost.;macura, janpetrus, klimatolog, radim, politik, zbajgarova, sansomcz, jakubunucka, ahoffmannova, richardveres, hradil, petr, lukassemerak, dpostrava, takze, se, zvysi, cena, parkovani, zaroven, se, do, centra, bude, muset, stale, dokola, prestupovat, to, to, je, skvela, budoucnost
twitter_1629755414404366336;1;Tweet;;Jan Petrus (@JanPetrus_);92316002;"@Macura2014 @Lenart_JL @klimatolog @radim_politik @ZBajgarova @sansomcz @JakubUnucka @AHoffmannova @RichardVeres @hradil_petr @LukasSemerak @DPOstrava Tomu rozumím, než to tu v diskuzi vybuchlo, bo o MHD je zájem, tak jsem tvítoval, že mi ty změny přijdou logické, jen mi nesedí odklon 8 z hl. n.

Ale dozvěděl jsem se, že vlastní linku nedostane Hranečník kvůli úsporám. Tradičně tam jezdila z Poruby 4/9.";26.02.2023 9:09;27.02.2023 7:02;reply_1629751662112800768;https://twitter.com/JanPetrus_/statuses/1629755414404366336;twitter.com;NEUTRAL;0;Twitter;;;@DPOstrava;m;DPOstrava;;5;0;0;;0;0;0;0;0;0;0;;;0;0;;;;3037;;cs;cz;;twitter_1629702826061451265;"@Macura2014 @Lenart_JL @klimatolog @radim_politik @ZBajgarova @sansomcz @JakubUnucka @AHoffmannova @RichardVeres @hradil_petr @LukasSemerak @DPOstrava Tomu rozumim, nez to tu v diskuzi vybuchlo, bo o MHD je zajem, tak jsem tvitoval, ze mi ty zmeny prijdou logicke, jen mi nesedi odklon 8 z hl. n.

Ale dozvedel jsem se, ze vlastni linku nedostane Hranecnik kvuli usporam. Tradicne tam jezdila z Poruby 4/9.";macura, lenart, jl, klimatolog, radim, politik, zbajgarova, sansomcz, jakubunucka, ahoffmannova, richardveres, hradil, petr, lukassemerak, dpostrava, tomu, rozumim, nez, to, tu, diskuzi, vybuchlo, bo, mhd, je, zajem, tak, jsem, tvitoval, ze, mi, ty, zmeny, prijdou, logicke, jen, mi, nesedi, odklon, hl, ale, dozvedel, jsem, se, ze, vlastni, linku, nedostane, hranecnik, kvuli, usporam, tradicne, tam, jezdila, poruby
twitter_1629756165964935168;1;Tweet;;Jan Lenart (@Lenart_JL);1,14232E+18;@JanPetrus_ @Macura2014 @klimatolog @radim_politik @ZBajgarova @sansomcz @JakubUnucka @AHoffmannova @RichardVeres @hradil_petr @LukasSemerak @DPOstrava Ale centrum se snad musi odstrihnout kvuli usporam jako posledni, ne prvni.;26.02.2023 9:12;27.02.2023 7:02;reply_1629755414404366336;https://twitter.com/Lenart_JL/statuses/1629756165964935168;twitter.com;NEUTRAL;0;Twitter;;;@DPOstrava;u;DPOstrava;;5;0;0;;0;0;0;0;0;0;0;;;0;0;;;;1157;;cs;cz;;twitter_1629702826061451265;@JanPetrus_ @Macura2014 @klimatolog @radim_politik @ZBajgarova @sansomcz @JakubUnucka @AHoffmannova @RichardVeres @hradil_petr @LukasSemerak @DPOstrava Ale centrum se snad musi odstrihnout kvuli usporam jako posledni, ne prvni.;janpetrus, macura, klimatolog, radim, politik, zbajgarova, sansomcz, jakubunucka, ahoffmannova, richardveres, hradil, petr, lukassemerak, dpostrava, ale, centrum, se, snad, musi, odstrihnout, kvuli, usporam, jako, posledni, ne, prvni
twitter_1629757164133703681;1;Tweet;;Jan Petrus (@JanPetrus_);92316002;@Lenart_JL @Macura2014 @klimatolog @radim_politik @ZBajgarova @sansomcz @JakubUnucka @AHoffmannova @RichardVeres @hradil_petr @LukasSemerak @DPOstrava Nebo lokálku navíc (čtverku) s intervalem 5 minut, je to holt investice do lepší veřejné dopravní obslužnosti.;26.02.2023 9:16;26.02.2023 9:21;reply_1629756165964935168;https://twitter.com/JanPetrus_/statuses/1629757164133703681;twitter.com;NEUTRAL;0;Twitter;;;@DPOstrava;m;DPOstrava;;4;0;0;;0;0;0;0;0;0;0;;;0;0;;;;3038;;cs;cz;;twitter_1629756165964935168;@Lenart_JL @Macura2014 @klimatolog @radim_politik @ZBajgarova @sansomcz @JakubUnucka @AHoffmannova @RichardVeres @hradil_petr @LukasSemerak @DPOstrava Nebo lokalku navic (ctverku) s intervalem 5 minut, je to holt investice do lepsi verejne dopravni obsluznosti.;lenart, jl, macura, klimatolog, radim, politik, zbajgarova, sansomcz, jakubunucka, ahoffmannova, richardveres, hradil, petr, lukassemerak, dpostrava, nebo, lokalku, navic, ctverku, intervalem, minut, je, to, holt, investice, do, lepsi, verejne, dopravni, obsluznosti
twitter_1629768168812994563;2;Tweet;;Jakub Kotzot (@Kubaiss);24359085;@DPOstrava @JanPetrus_ @radim_politik @Macura2014 @ZBajgarova @sansomcz @JakubUnucka @AHoffmannova @RichardVeres @hradil_petr @LukasSemerak Tuhle PR strojenou odpověď jste mohli vynechat, ale při sledování DPO to máte vlastně tak se vším. Mohli byste se inspirovat u kolegů z MAPPA, kteří mají volnější komunikaci a používají i osobní profily a výsledky to má mnohem lepší u veřejnosti.;26.02.2023 9:59;01.03.2023 23:58;reply_1629541693723758592 Ostrava;https://twitter.com/Kubaiss/statuses/1629768168812994563;twitter.com;NEUTRAL;0;Twitter;;;@DPOstrava;m;DPOstrava;;5;0;0;;0;0;0;0;0;0;0;;;0;5;;;;1378;Ostrava;cs;cz;;twitter_1629541693723758592;@DPOstrava @JanPetrus_ @radim_politik @Macura2014 @ZBajgarova @sansomcz @JakubUnucka @AHoffmannova @RichardVeres @hradil_petr @LukasSemerak Tuhle PR strojenou odpoved jste mohli vynechat, ale pri sledovani DPO to mate vlastne tak se vsim. Mohli byste se inspirovat u kolegu z MAPPA, kteri maji volnejsi komunikaci a pouzivaji i osobni profily a vysledky to ma mnohem lepsi u verejnosti.;dpostrava, janpetrus, radim, politik, macura, zbajgarova, sansomcz, jakubunucka, ahoffmannova, richardveres, hradil, petr, lukassemerak, tuhle, pr, strojenou, odpoved, jste, mohli, vynechat, ale, pri, sledovani, dpo, to, mate, vlastne, tak, se, vsim, mohli, byste, se, inspirovat, kolegu, mappa, kteri, maji, volnejsi, komunikaci, pouzivaji, osobni, profily, vysledky, to, ma, mnohem, lepsi, verejnosti
twitter_1629779430389305349;1;Tweet;;Tomáš Macura (@Macura2014);2792059170;@Lenart_JL @tomaszetek @JanPetrus_ @JozkaLaza @Vjandasek @DPOstrava Jasně, avizovaná informační kampaň a veřejná debata s @DPOstrava nemůže nic změnit, kdežto diskuse pár lidí tady na TW, navíc tak s čtvrtinou potřebných informací, to je ten správný dealbreaker :-) Ale jo, žijte v tom…;26.02.2023 10:44;28.02.2023 8:16;reply_1629749197606887425;https://twitter.com/Macura2014/statuses/1629779430389305349;twitter.com;NEUTRAL;0;Twitter;;;@DPOstrava;m;DPOstrava;;6;0;0;;0;0;0;0;0;0;0;;;0;9;;;;5540;;cs;cz;;twitter_1629749197606887425;@Lenart_JL @tomaszetek @JanPetrus_ @JozkaLaza @Vjandasek @DPOstrava Jasne, avizovana informacni kampan a verejna debata s @DPOstrava nemuze nic zmenit, kdezto diskuse par lidi tady na TW, navic tak s ctvrtinou potrebnych informaci, to je ten spravny dealbreaker :-) Ale jo, zijte v tom…;lenart, jl, tomaszetek, janpetrus, jozkalaza, vjandasek, dpostrava, jasne, avizovana, informacni, an, verejna, debata, dpostrava, nemuze, nic, zmenit, kdezto, diskuse, par, lidi, tady, na, tw, navic, tak, ctvrtinou, potrebnych, informaci, to, je, ten, spravny, dealbreaker, ale, jo, zijte, tom
twitter_1629785668455915520;0;Tweet;;Jan Lenart (@Lenart_JL);1,14232E+18;@Macura2014 @tomaszetek @JanPetrus_ @JozkaLaza @Vjandasek @DPOstrava Prosím, argumentujte neútočně. Proč se to neprobralo s veřejností? Kampaň slouží už jen k uklidnění vášní. Ale primárně bych očekával, že bojovníkem za prostupnost vnitřního města a dostupnost centra budete i vy sám. Tak asi ne.;26.02.2023 11:09;28.02.2023 8:16;reply_1629779430389305349;https://twitter.com/Lenart_JL/statuses/1629785668455915520;twitter.com;NEUTRAL;0;Twitter;;;@DPOstrava;u;DPOstrava;;5;0;0;;0;0;0;0;0;0;0;;;0;1;;;;1168;;cs;cz;;twitter_1629749197606887425;@Macura2014 @tomaszetek @JanPetrus_ @JozkaLaza @Vjandasek @DPOstrava Prosim, argumentujte neutocne. Proc se to neprobralo s verejnosti? Kampan slouzi uz jen k uklidneni vasni. Ale primarne bych ocekaval, ze bojovnikem za prostupnost vnitrniho mesta a dostupnost centra budete i vy sam. Tak asi ne.;macura, tomaszetek, janpetrus, jozkalaza, vjandasek, dpostrava, prosim, argumentujte, neutocne, proc, se, to, neprobralo, verejnosti, an, slouzi, uz, jen, uklidneni, vasni, ale, primarne, bych, ocekaval, ze, bojovnikem, za, prostupnost, vnitrniho, mesta, dostupnost, centra, budete, vy, sam, tak, asi, ne
twitter_1629789323527614465;5;Tweet;;Tomáš Macura (@Macura2014);2792059170;@Kubaiss @Lenart_JL @tomaszetek @JanPetrus_ @JozkaLaza @Vjandasek @DPOstrava @MAPPA_OSTRAVA, stejně jako @DPOstrava, nejprve na nějakém řešení pracuje, a když jej má připraveno, představí ho veřejnosti a dá k diskusi. V tomto případě to bude stejně. Jediný rozdíl je v tom, že jeden ze zastupitelů, kdoví z jakých pohnutek, dal na sítě jedno neúplné schéma.;26.02.2023 11:23;03.03.2023 2:01;reply_1629786840801722368;https://twitter.com/Macura2014/statuses/1629789323527614465;twitter.com;NEUTRAL;0;Twitter;;;@DPOstrava;m;DPOstrava;;6;0;0;;0;0;0;0;0;0;0;;;0;1;;;;5552;;cs;cz;;twitter_1629786840801722368;@Kubaiss @Lenart_JL @tomaszetek @JanPetrus_ @JozkaLaza @Vjandasek @DPOstrava @MAPPA_OSTRAVA, stejne jako @DPOstrava, nejprve na nejakem reseni pracuje, a kdyz jej ma pripraveno, predstavi ho verejnosti a da k diskusi. V tomto pripade to bude stejne. Jediny rozdil je v tom, ze jeden ze zastupitelu, kdovi z jakych pohnutek, dal na site jedno neuplne schema.;kubaiss, lenart, jl, tomaszetek, janpetrus, jozkalaza, vjandasek, dpostrava, mappa, ostrava, stejne, jako, dpostrava, nejprve, na, nejakem, reseni, pracuje, kdyz, jej, ma, pripraveno, predstavi, ho, verejnosti, da, diskusi, tomto, pripade, to, bude, stejne, jediny, rozdil, je, tom, ze, jeden, ze, zastupitelu, kdovi, jakych, pohnutek, dal, na, site, jedno, neuplne, schema
twitter_1629789664583249920;-1;Tweet;;Jan Lenart (@Lenart_JL);1,14232E+18;@Macura2014 @tomaszetek @JanPetrus_ @JozkaLaza @Vjandasek @DPOstrava Vzhledem k tomu, ze uz byl navrh na obvodech, tak predpokladam, ze ta debata je az reakci na ten unik. Nicmene bude to boj proti vetrnym mlynum-DPO bude argumentovat usporami a prepravnimi toky. Rozhodnout o prosazeni vize rozvoje musite vy na meste za pomoci MAPPA,kterou obesli.;26.02.2023 11:25;02.03.2023 3:20;reply_1629787438372515842;https://twitter.com/Lenart_JL/statuses/1629789664583249920;twitter.com;NEUTRAL;0;Twitter;;;@DPOstrava;u;DPOstrava;;5;0;0;;0;0;0;0;0;0;0;;;0;4;;;;1169;;cs;cz;;twitter_1629787438372515842;@Macura2014 @tomaszetek @JanPetrus_ @JozkaLaza @Vjandasek @DPOstrava Vzhledem k tomu, ze uz byl navrh na obvodech, tak predpokladam, ze ta debata je az reakci na ten unik. Nicmene bude to boj proti vetrnym mlynum-DPO bude argumentovat usporami a prepravnimi toky. Rozhodnout o prosazeni vize rozvoje musite vy na meste za pomoci MAPPA,kterou obesli.;macura, tomaszetek, janpetrus, jozkalaza, vjandasek, dpostrava, vzhledem, tomu, ze, uz, byl, navrh, na, obvodech, tak, predpokladam, ze, ta, debata, je, az, reakci, na, ten, unik, nicmene, bude, to, boj, proti, vetrnym, mlynum, dpo, bude, argumentovat, usporami, prepravnimi, toky, rozhodnout, prosazeni, vize, rozvoje, musite, vy, na, meste, za, pomoci, mappa, kterou, obesli
twitter_1629791066894245889;-1;Tweet;;Tomáš Macura (@Macura2014);2792059170;@Lenart_JL @tomaszetek @JanPetrus_ @JozkaLaza @Vjandasek @DPOstrava Návrh byl prozatím na obvodech, na dopravní komisi, na pracovním semináři zastupitelů, nyní směřuje k veřejnosti. Tak je to připravováno již několik týdnů. Ve všech těchto fázích lze identifikovat a reflektovat případné nedostatky. Víc fakt už nemám k tématu co dodat, promiňte.;26.02.2023 11:30;03.03.2023 2:01;reply_1629789664583249920;https://twitter.com/Macura2014/statuses/1629791066894245889;twitter.com;NEUTRAL;0;Twitter;;;@DPOstrava;m;DPOstrava;;6;0;0;;0;0;0;0;0;0;0;;;0;1;;;;5549;;cs;cz;;twitter_1629787438372515842;@Lenart_JL @tomaszetek @JanPetrus_ @JozkaLaza @Vjandasek @DPOstrava Navrh byl prozatim na obvodech, na dopravni komisi, na pracovnim seminari zastupitelu, nyni smeruje k verejnosti. Tak je to pripravovano jiz nekolik tydnu. Ve vsech techto fazich lze identifikovat a reflektovat pripadne nedostatky. Vic fakt uz nemam k tematu co dodat, prominte.;lenart, jl, tomaszetek, janpetrus, jozkalaza, vjandasek, dpostrava, navrh, byl, prozatim, na, obvodech, na, dopravni, komisi, na, pracovnim, seminari, zastupitelu, nyni, smeruje, verejnosti, tak, je, to, pripravovano, jiz, nekolik, tydnu, ve, vsech, techto, fazich, lze, identifikovat, reflektovat, pripadne, nedostatky, vic, fakt, uz, nemam, tematu, co, dodat, prominte
